0.100000	1024	17	1	    2.1007865634e-03
0.100000	1024	18	1	    2.1007865634e-03
0.100000	1024	19	1	    2.1007865634e-03
0.100000	1024	20	1	    2.1007865634e-03
0.100000	1024	21	1	    2.1007865634e-03
0.100000	1024	22	1	    1.6263090463e-03
0.100000	1024	23	1	    1.6263090463e-03
0.100000	1024	24	1	    1.6263090463e-03
0.100000	1024	25	1	    1.6263090463e-03
0.100000	1024	26	1	    2.9073584109e-04
0.100000	1024	27	1	    2.9073584109e-04
0.100000	1024	28	1	    2.9073584109e-04
0.100000	1024	29	1	    2.9073584109e-04
0.100000	1024	30	1	    2.9073584109e-04
0.100000	1024	31	1	    2.9073584109e-04
0.100000	1024	32	1	    2.9073584109e-04
0.100000	1024	33	1	    2.9073584109e-04
0.100000	1024	34	1	    2.2289661261e-04
0.100000	1024	35	1	    2.2289661261e-04
0.100000	1024	36	1	    2.2289661261e-04
0.100000	1024	37	1	    2.2289661261e-04
0.100000	1024	38	1	    6.0509556180e-02
0.100000	1024	39	1	    3.3349212096e-02
0.100000	1024	40	1	    4.4744812407e-02
0.100000	1024	41	1	    9.8194419818e-03
0.100000	1024	42	1	    9.8194419818e-03
0.100000	1024	43	1	    3.0688996493e-03
0.100000	1024	44	1	    3.0688996493e-03
0.100000	1024	45	1	    2.4020820047e-04
0.100000	1024	46	1	    2.4020820047e-04
0.100000	1024	47	1	    2.4020820047e-04
0.100000	1024	48	1	    2.4020820047e-04
0.100000	1024	49	1	    2.4020820047e-04
0.100000	1024	50	1	    2.4020820047e-04
0.100000	1024	51	1	    2.4020820047e-04
0.100000	1024	52	1	    2.4020820047e-04
0.100000	1024	53	1	    3.9528611878e-05
0.100000	1024	54	1	    3.9528611878e-05
0.100000	1024	55	1	    3.9528611878e-05
0.100000	1024	56	1	    3.9528611878e-05
0.100000	1024	57	1	    3.9528611878e-05
0.100000	1024	58	1	    3.9528611878e-05
0.100000	1024	59	1	    3.9528611878e-05
0.100000	1024	60	1	    3.9528611878e-05
0.100000	1024	61	1	    7.4831820751e-06
0.100000	1024	62	1	    7.4831820751e-06
0.100000	1024	63	1	    7.4831820751e-06
0.100000	1024	64	1	    7.4831820751e-06
0.100000	1024	65	1	    7.4831820751e-06
0.100000	1024	66	1	    7.4831820751e-06
0.100000	1024	67	1	    7.4831820751e-06
0.100000	1024	68	1	    7.4831820751e-06
0.100000	1024	69	1	    1.2615006752e-02
0.100000	1024	70	1	    1.2611096607e-02
0.100000	1024	71	1	    3.6359463360e-03
0.100000	1024	72	1	    1.6419987683e-03
0.100000	1024	73	1	    3.6359463360e-03
0.100000	1024	74	1	    1.6419987683e-03
0.100000	1536	1	1	   -5.5377269367e-03
0.100000	1536	2	1	    3.1145539358e-03
0.100000	1536	3	1	   -5.1511945888e-04
0.100000	1536	4	1	   -5.6731207598e-04
0.100000	1536	5	1	    6.4169172095e-04
0.100000	1536	6	1	    6.4345172292e-04
0.100000	1536	7	1	    1.2772973728e-03
0.100000	1536	8	1	    9.9504159300e-05
0.100000	1536	9	1	    1.1388558107e-04
0.100000	1536	10	1	    3.3019856420e-04
0.100000	1536	11	1	    1.4578024215e-05
0.100000	1536	12	1	    1.9226485113e-06
0.100000	1536	13	1	    2.7263204505e-07
0.100000	1536	14	1	    4.3989730879e-08
0.100000	1536	15	1	    3.1145539358e-03
0.100000	1536	16	1	   -5.1511945888e-04
0.100000	1536	17	1	   -5.6731207598e-04
0.100000	1536	18	1	    6.4169172095e-04
0.100000	1536	19	1	    6.4345172292e-04
0.100000	1536	20	1	    1.2772973728e-03
0.100000	1536	21	1	    9.9504159300e-05
0.100000	1536	22	1	    1.1388558107e-04
0.100000	1536	23	1	    3.3019856420e-04
0.100000	1536	24	1	    1.4578024215e-05
0.100000	1536	25	1	    1.9226485113e-06
0.100000	1536	26	1	    2.7263204505e-07
0.100000	1536	27	1	    4.3989730879e-08
0.100000	1536	28	1	    3.1145539358e-03
0.100000	1536	29	1	   -5.1511945888e-04
0.100000	1536	30	1	   -5.6731207598e-04
0.100000	1536	31	1	    6.4169172095e-04
0.100000	1536	32	1	    6.4345172292e-04
0.100000	1536	33	1	    1.2772973728e-03
0.100000	1536	34	1	    9.9504159300e-05
0.100000	1536	35	1	    1.1388558107e-04
0.100000	1536	36	1	    3.3019856420e-04
0.100000	1536	37	1	    1.4578024215e-05
0.100000	1536	38	1	    1.9226485113e-06
0.100000	1536	39	1	    2.7263204505e-07
0.100000	1536	40	1	    4.3989730879e-08
0.100000	1536	41	1	    3.1145539358e-03
0.100000	1536	42	1	   -5.1511945888e-04
0.100000	1536	43	1	   -5.6731207598e-04
0.100000	1536	44	1	    6.4169172095e-04
0.100000	1536	45	1	    6.4345172292e-04
0.100000	1536	46	1	    1.2772973728e-03
0.100000	1536	47	1	    9.9504159300e-05
0.100000	1536	48	1	    1.1388558107e-04
0.100000	1536	49	1	    3.3019856420e-04
0.100000	1536	50	1	    1.4578024215e-05
0.100000	1536	51	1	    1.9226485113e-06
0.100000	1536	52	1	    2.7263204505e-07
0.100000	1536	53	1	    4.3989730879e-08
0.100000	1536	54	1	   -9.3296117666e-03
0.100000	1536	55	1	   -3.3077982650e-03
0.100000	1536	56	1	   -8.6140862467e-04
0.100000	1536	57	1	   -3.6096052454e-04
0.100000	1536	58	1	   -8.6140862467e-04
0.100000	1536	59	1	   -3.6096052454e-04
0.100000	2048	1	1	   -7.2952463950e-01
0.100000	2048	2	1	    5.8827447243e-02
0.100000	2048	3	1	    5.8827447214e-02
0.100000	2048	4	1	    5.8827447214e-02
0.100000	2048	5	1	    5.8827447243e-02
0.100000	2048	6	1	    5.8827447243e-02
0.100000	2048	7	1	    6.8552271421e-03
0.100000	2048	8	1	    4.5195719681e-04
0.100000	2048	9	1	   -9.0817063645e-04
0.100000	2048	10	1	   -9.0817063645e-04
0.100000	2048	11	1	    4.5195719681e-04
0.100000	2048	12	1	    6.8552271421e-03
0.100000	2048	13	1	    1.0536370382e-02
0.100000	2048	14	1	    1.0536370390e-02
0.100000	2048	15	1	    1.0536370390e-02
0.100000	2048	16	1	    1.0536370382e-02
0.100000	2048	17	1	    1.0536370382e-02
0.100000	2048	18	1	    1.2527327407e-03
0.100000	2048	19	1	    5.3929439933e-04
0.100000	2048	20	1	    3.9477342933e-04
0.100000	2048	21	1	    3.9477342933e-04
0.100000	2048	22	1	    5.3929439933e-04
0.100000	2048	23	1	    1.2527327407e-03
0.100000	2048	24	1	    1.6774645800e-03
0.100000	2048	25	1	    1.6774645811e-03
0.100000	2048	26	1	    1.6774645811e-03
0.100000	2048	27	1	    1.6774645800e-03
0.100000	2048	28	1	    1.6774645800e-03
0.100000	2048	29	1	    1.4616476989e-04
0.100000	2048	30	1	    6.4208590348e-05
0.100000	2048	31	1	    4.7858943838e-05
0.100000	2048	32	1	    4.7858943838e-05
0.100000	2048	33	1	    6.4208590348e-05
0.100000	2048	34	1	    1.4616476989e-04
0.100000	2048	35	1	    2.0457042553e-01
0.100000	2048	36	1	    4.0564548745e-02
0.100000	2048	37	1	    9.9624856155e-03
0.100000	2048	38	1	    1.9362892277e-03
0.100000	2048	39	1	    3.0040118851e-04
0.100000	2048	40	1	    4.3293884015e-05
0.100000	2048	41	1	    5.5621628092e-06
0.100000	2048	42	1	   -1.6712366770e-06
0.100000	2048	43	1	   -1.8462717165e-05
0.100000	2048	44	1	   -1.4344488295e-04
0.100000	2048	45	1	    1.5666812514e-04
0.100000	2048	46	1	    6.5728403387e-05
0.100000	2048	47	1	    6.0781890817e-04
0.100000	2048	48	1	   -2.9815121422e-04
0.100000	2048	49	1	   -2.9815121422e-04
0.100000	2048	50	1	   -3.1240035879e-05
0.100000	2048	51	1	   -3.1240035879e-05
0.100000	2048	52	1	   -2.9988191446e-06
0.100000	2048	53	1	   -2.9988191446e-06
0.100000	2048	54	1	   -3.0451161575e-07
0.100000	2048	55	1	   -3.0451161575e-07
0.100000	2048	56	1	    3.3710044478e-02
0.100000	2048	57	1	    3.5334643949e-02
0.100000	2048	58	1	    1.0381069042e-02
0.100000	2048	59	1	    1.0381069042e-02
0.100000	2048	60	1	    4.7195275299e-03
0.100000	2048	61	1	    4.7195275299e-03
0.100000	2560	1	1	   -6.0027942256e-01
0.100000	2560	2	1	    5.3955064744e-02
0.100000	2560	3	1	    5.3955064744e-02
0.100000	2560	4	1	    5.3955064744e-02
0.100000	2560	5	1	    5.3955064744e-02
0.100000	2560	6	1	    5.3955064744e-02
0.100000	2560	7	1	    8.4452808722e-03
0.100000	2560	8	1	    1.4536271032e-03
0.100000	2560	9	1	   -3.1994333368e-04
0.100000	2560	10	1	   -3.1994333368e-04
0.100000	2560	11	1	    1.4536271032e-03
0.100000	2560	12	1	    8.4452808722e-03
0.100000	2560	13	1	    9.5705850770e-03
0.100000	2560	14	1	    9.5705850770e-03
0.100000	2560	15	1	    9.5705850770e-03
0.100000	2560	16	1	    9.5705850770e-03
0.100000	2560	17	1	    9.5705850770e-03
0.100000	2560	18	1	    1.2940035378e-03
0.100000	2560	19	1	    4.9983051362e-04
0.100000	2560	20	1	    3.1091790880e-04
0.100000	2560	21	1	    3.1091790880e-04
0.100000	2560	22	1	    4.9983051362e-04
0.100000	2560	23	1	    1.2940035378e-03
0.100000	2560	24	1	    1.5264572898e-03
0.100000	2560	25	1	    1.5264572898e-03
0.100000	2560	26	1	    1.5264572898e-03
0.100000	2560	27	1	    1.5264572898e-03
0.100000	2560	28	1	    1.5264572898e-03
0.100000	2560	29	1	    1.5007521735e-04
0.100000	2560	30	1	    5.8405121815e-05
0.100000	2560	31	1	    3.7067842669e-05
0.100000	2560	32	1	    3.7067842669e-05
0.100000	2560	33	1	    5.8405121815e-05
0.100000	2560	34	1	    1.5007521735e-04
0.100000	2560	35	1	    1.1637537047e-01
0.100000	2560	36	1	    3.1101448553e-02
0.100000	2560	37	1	    8.2165539521e-03
0.100000	2560	38	1	    1.8339241507e-03
0.100000	2560	39	1	    3.8243171847e-04
0.100000	2560	40	1	    7.2986240495e-05
0.100000	2560	41	1	    1.2903264132e-05
0.100000	2560	42	1	    2.0964892305e-06
0.100000	2560	43	1	    3.0996160579e-07
0.100000	2560	44	1	    4.5012485081e-08
0.100000	2560	45	1	    3.1072728887e-02
0.100000	2560	46	1	    3.3264505260e-02
0.100000	2560	47	1	    9.8909643833e-03
0.100000	2560	48	1	    4.5215623565e-03
0.100000	2560	49	1	    9.8909643833e-03
0.100000	2560	50	1	    4.5215623565e-03
0.100000	3072	1	1	    6.5161154764e-03
0.100000	3072	2	1	    9.6009361651e-04
0.100000	3072	3	1	   -2.3896599596e-04
0.100000	3072	4	1	   -2.4711238448e-04
0.100000	3072	5	1	    3.6751466893e-04
0.100000	3072	6	1	    3.7224718289e-04
0.100000	3072	7	1	    7.0568697721e-04
0.100000	3072	8	1	    9.9716986985e-05
0.100000	3072	9	1	    1.2463080877e-04
0.100000	3072	10	1	    3.1984672543e-04
0.100000	3072	11	1	    2.5386664071e-05
0.100000	3072	12	1	    6.3031464480e-06
0.100000	3072	13	1	    1.5706325532e-06
0.100000	3072	14	1	    4.7284211465e-07
0.100000	3072	15	1	    9.6009361651e-04
0.100000	3072	16	1	   -2.3896599596e-04
0.100000	3072	17	1	   -2.4711238448e-04
0.100000	3072	18	1	    3.6751466893e-04
0.100000	3072	19	1	    3.7224718289e-04
0.100000	3072	20	1	    7.0568697721e-04
0.100000	3072	21	1	    9.9716986985e-05
0.100000	3072	22	1	    1.2463080877e-04
0.100000	3072	23	1	    3.1984672543e-04
0.100000	3072	24	1	    2.5386664071e-05
0.100000	3072	25	1	    6.3031464480e-06
0.100000	3072	26	1	    1.5706325532e-06
0.100000	3072	27	1	    4.7284211465e-07
0.100000	3072	28	1	    9.6009361651e-04
0.100000	3072	29	1	   -2.3896599596e-04
0.100000	3072	30	1	   -2.4711238448e-04
0.100000	3072	31	1	    3.6751466893e-04
0.100000	3072	32	1	    3.7224718289e-04
0.100000	3072	33	1	    7.0568697721e-04
0.100000	3072	34	1	    9.9716986985e-05
0.100000	3072	35	1	    1.2463080877e-04
0.100000	3072	36	1	    3.1984672543e-04
0.100000	3072	37	1	    2.5386664071e-05
0.100000	3072	38	1	    6.3031464480e-06
0.100000	3072	39	1	    1.5706325532e-06
0.100000	3072	40	1	    4.7284211465e-07
0.100000	3072	41	1	    9.6009361651e-04
0.100000	3072	42	1	   -2.3896599596e-04
0.100000	3072	43	1	   -2.4711238448e-04
0.100000	3072	44	1	    3.6751466893e-04
0.100000	3072	45	1	    3.7224718289e-04
0.100000	3072	46	1	    7.0568697721e-04
0.100000	3072	47	1	    9.9716986985e-05
0.100000	3072	48	1	    1.2463080877e-04
0.100000	3072	49	1	    3.1984672543e-04
0.100000	3072	50	1	    2.5386664071e-05
0.100000	3072	51	1	    6.3031464480e-06
0.100000	3072	52	1	    1.5706325532e-06
0.100000	3072	53	1	    4.7284211465e-07
0.100000	3072	54	1	   -1.0478833291e-02
0.100000	3072	55	1	   -3.5766016655e-03
0.100000	3072	56	1	   -8.7860464751e-04
0.100000	3072	57	1	   -3.4651935532e-04
0.100000	3072	58	1	   -8.7860464751e-04
0.100000	3072	59	1	   -3.4651935532e-04
0.200000	0	1	1	   -2.0651264116e-02
0.200000	0	2	1	   -4.6048880297e-04
0.200000	0	3	1	   -4.6048880297e-04
0.200000	0	4	1	   -4.6048880297e-04
0.200000	0	5	1	   -4.6048880297e-04
0.200000	0	6	1	   -4.6048880297e-04
0.200000	0	7	1	   -4.6048880297e-04
0.200000	0	8	1	   -4.6048880297e-04
0.200000	0	9	1	   -4.6048880297e-04
0.200000	0	10	1	   -6.1370517297e-04
0.200000	0	11	1	   -6.1370517297e-04
0.200000	0	12	1	   -6.1370517297e-04
0.200000	0	13	1	   -6.1370517297e-04
0.200000	0	14	1	    7.2637440878e-04
0.200000	0	15	1	    7.2637440878e-04
0.200000	0	16	1	    7.2637440878e-04
0.200000	0	17	1	    7.2637440878e-04
0.200000	0	18	1	    7.2637440878e-04
0.200000	0	19	1	    7.2637440878e-04
0.200000	0	20	1	    7.2637440878e-04
0.200000	0	21	1	    7.2637440878e-04
0.200000	0	22	1	    6.8277177603e-04
0.200000	0	23	1	    6.8277177603e-04
0.200000	0	24	1	    6.8277177603e-04
0.200000	0	25	1	    6.8277177603e-04
0.200000	0	26	1	    1.7873746131e-04
0.200000	0	27	1	    1.7873746131e-04
0.200000	0	28	1	    1.7873746131e-04
0.200000	0	29	1	    1.7873746131e-04
0.200000	0	30	1	    1.7873746131e-04
0.200000	0	31	1	    1.7873746131e-04
0.200000	0	32	1	    1.7873746131e-04
0.200000	0	33	1	    1.7873746131e-04
0.200000	0	34	1	    1.6787612610e-04
0.200000	0	35	1	    1.6787612610e-04
0.200000	0	36	1	    1.6787612610e-04
0.200000	0	37	1	    1.6787612610e-04
0.200000	0	38	1	   -1.2116593461e-02
0.200000	0	39	1	   -5.2418156792e-03
0.200000	0	40	1	    1.0164177059e-02
0.200000	0	41	1	    3.2475873584e-03
0.200000	0	42	1	    3.2475873584e-03
0.200000	0	43	1	    1.4445478655e-03
0.200000	0	44	1	    1.4445478655e-03
0.200000	0	45	1	    1.7258339504e-04
0.200000	0	46	1	    1.7258339504e-04
0.200000	0	47	1	    1.7258339504e-04
0.200000	0	48	1	    1.7258339504e-04
0.200000	0	49	1	    1.7258339504e-04
0.200000	0	50	1	    1.7258339504e-04
0.200000	0	51	1	    1.7258339504e-04
0.200000	0	52	1	    1.7258339504e-04
0.200000	0	53	1	    4.2690317027e-05
0.200000	0	54	1	    4.2690317027e-05
0.200000	0	55	1	    4.2690317027e-05
0.200000	0	56	1	    4.2690317027e-05
0.200000	0	57	1	    4.2690317027e-05
0.200000	0	58	1	    4.2690317027e-05
0.200000	0	59	1	    4.2690317027e-05
0.200000	0	60	1	    4.2690317027e-05
0.200000	0	61	1	    1.2287232606e-05
0.200000	0	62	1	    1.2287232606e-05
0.200000	0	63	1	    1.2287232606e-05
0.200000	0	64	1	    1.2287232606e-05
0.200000	0	65	1	    1.2287232606e-05
0.200000	0	66	1	    1.2287232606e-05
0.200000	0	67	1	    1.2287232606e-05
0.200000	0	68	1	    1.2287232606e-05
0.200000	0	69	1	    3.4823052073e-03
0.200000	0	70	1	    3.8417264304e-03
0.200000	0	71	1	    1.4859778746e-03
0.200000	0	72	1	    9.1999767517e-04
0.200000	0	73	1	    1.4859778746e-03
0.200000	0	74	1	    9.1999767517e-04
0.200000	512	1	1	   -2.3150749779e-02
0.200000	512	2	1	   -4.0724901868e-04
0.200000	512	3	1	   -4.0724901868e-04
0.200000	512	4	1	   -4.0724901868e-04
0.200000	512	5	1	   -4.0724901868e-04
0.200000	512	6	1	   -4.0724901868e-04
0.200000	512	7	1	   -4.0724901868e-04
0.200000	512	8	1	   -4.0724901868e-04
0.200000	512	9	1	   -4.0724901868e-04
0.200000	512	10	1	   -5.7878409758e-04
0.200000	512	11	1	   -5.7878409758e-04
0.200000	512	12	1	   -5.7878409758e-04
0.200000	512	13	1	   -5.7878409758e-04
0.200000	512	14	1	    7.4040985636e-04
0.200000	512	15	1	    7.4040985636e-04
0.200000	512	16	1	    7.4040985636e-04
0.200000	512	17	1	    7.4040985636e-04
0.200000	512	18	1	    7.4040985636e-04
0.200000	512	19	1	    7.4040985636e-04
0.200000	512	20	1	    7.4040985636e-04
0.200000	512	21	1	    7.4040985636e-04
0.200000	512	22	1	    6.9079091538e-04
0.200000	512	23	1	    6.9079091538e-04
0.200000	512	24	1	    6.9079091538e-04
